engine_no,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_measurement_1,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_5,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_10,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_16,sensor_measurement_17,sensor_measurement_18,sensor_measurement_19,sensor_measurement_20,sensor_measurement_21,sensor_measurement_22,sensor_measurement_23
43,171,0.0001,0.0004,100.0,518.67,643.09,1603.7,1413.41,14.62,21.61,552.57,2388.15,9042.18,1.3,47.78,520.98,2388.15,8127.85,8.4817,0.03,393,2388,100.0,38.69,23.2519,,
43,172,0.0018,-0.0,100.0,518.67,642.89,1596.93,1414.79,14.62,21.61,552.79,2388.18,9047.62,1.3,47.88,520.66,2388.16,8120.38,8.4423,0.03,393,2388,100.0,38.72,23.2878,,
43,173,-0.0009,-0.0001,100.0,518.67,643.15,1592.42,1421.28,14.62,21.61,552.36,2388.17,9046.69,1.3,47.71,521.2,2388.16,8127.8,8.465,0.03,394,2388,100.0,38.7,23.2318,,
43,174,0.0011,-0.0005,100.0,518.67,642.86,1598.37,1408.48,14.62,21.61,552.4,2388.18,9048.7,1.3,47.7,520.61,2388.15,8124.14,8.4737,0.03,396,2388,100.0,38.68,23.2236,,
43,175,-0.0026,0.0003,100.0,518.67,642.85,1592.66,1412.74,14.62,21.61,552.81,2388.21,9046.09,1.3,47.93,520.49,2388.15,8127.53,8.4492,0.03,393,2388,100.0,38.6,23.3449,,
43,176,-0.0014,-0.0002,100.0,518.67,642.66,1596.4,1425.33,14.62,21.61,553.01,2388.16,9048.48,1.3,47.66,520.68,2388.21,8127.14,8.4569,0.03,394,2388,100.0,38.61,23.1938,,
43,177,0.0019,-0.0001,100.0,518.67,642.85,1593.96,1415.62,14.62,21.61,552.97,2388.18,9047.99,1.3,48.04,520.74,2388.21,8125.55,8.496,0.03,394,2388,100.0,38.63,23.2427,,
43,178,0.0021,-0.0005,100.0,518.67,642.78,1591.34,1416.44,14.62,21.61,552.46,2388.2,9043.3,1.3,47.72,520.48,2388.15,8125.09,8.4669,0.03,394,2388,100.0,38.75,23.2095,,
43,179,0.0015,0.0001,100.0,518.67,643.4,1587.33,1422.57,14.62,21.61,552.5,2388.15,9041.96,1.3,47.61,521.16,2388.14,8125.49,8.4596,0.03,396,2388,100.0,38.88,23.2559,,
43,180,-0.0003,0.0003,100.0,518.67,643.55,1593.57,1419.86,14.62,21.61,552.95,2388.18,9041.17,1.3,47.71,520.9,2388.2,8123.15,8.4492,0.03,394,2388,100.0,38.55,23.2587,,
43,181,0.004,0.0005,100.0,518.67,643.66,1592.45,1420.38,14.62,21.61,552.25,2388.16,9046.88,1.3,47.86,520.96,2388.2,8124.61,8.4999,0.03,394,2388,100.0,38.63,23.2826,,
43,182,0.0005,-0.0,100.0,518.67,643.57,1599.93,1409.49,14.62,21.61,552.26,2388.15,9048.26,1.3,47.83,520.67,2388.2,8126.63,8.4434,0.03,395,2388,100.0,38.6,23.1493,,
43,183,0.0014,0.0004,100.0,518.67,642.94,1596.31,1424.6,14.62,21.61,552.68,2388.21,9045.43,1.3,47.77,520.76,2388.21,8131.16,8.5111,0.03,393,2388,100.0,38.5,23.2454,,
43,184,0.0002,-0.0004,100.0,518.67,643.11,1598.28,1417.62,14.62,21.61,552.06,2388.22,9042.07,1.3,47.91,520.04,2388.21,8124.26,8.4599,0.03,395,2388,100.0,38.62,23.2101,,
43,185,-0.0042,-0.0004,100.0,518.67,643.11,1599.24,1421.94,14.62,21.61,551.83,2388.24,9047.75,1.3,47.83,520.14,2388.19,8127.88,8.5107,0.03,394,2388,100.0,38.64,23.1877,,
43,186,0.0001,-0.0004,100.0,518.67,643.38,1594.39,1423.01,14.62,21.61,552.27,2388.26,9040.65,1.3,47.9,519.88,2388.22,8125.62,8.4637,0.03,395,2388,100.0,38.62,23.1268,,
43,187,-0.0035,-0.0001,100.0,518.67,643.06,1589.79,1423.47,14.62,21.61,551.92,2388.23,9045.92,1.3,47.86,519.72,2388.15,8123.21,8.4495,0.03,394,2388,100.0,38.7,23.2501,,
43,188,0.0002,-0.0001,100.0,518.67,643.11,1595.05,1417.53,14.62,21.61,551.52,2388.21,9043.24,1.3,47.86,519.82,2388.25,8119.87,8.5138,0.03,395,2388,100.0,38.49,23.1587,,
43,189,-0.0009,-0.0003,100.0,518.67,643.26,1591.49,1419.61,14.62,21.61,551.48,2388.22,9051.14,1.3,48.09,520.12,2388.33,8124.36,8.4888,0.03,396,2388,100.0,38.76,23.2067,,
43,190,-0.001,0.0002,100.0,518.67,642.91,1597.86,1421.69,14.62,21.61,551.82,2388.2,9048.33,1.3,48.01,519.94,2388.21,8125.08,8.4884,0.03,395,2388,100.0,38.71,23.1346,,
43,191,-0.0005,0.0002,100.0,518.67,643.36,1609.12,1430.8,14.62,21.61,551.33,2388.26,9045.49,1.3,47.96,520.3,2388.23,8116.69,8.4809,0.03,395,2388,100.0,38.47,23.1846,,
43,192,-0.0042,0.0004,100.0,518.67,643.24,1593.08,1425.77,14.62,21.61,552.46,2388.24,9035.48,1.3,47.93,520.17,2388.22,8121.16,8.4876,0.03,396,2388,100.0,38.63,23.1089,,
43,193,0.0038,-0.0005,100.0,518.67,643.51,1596.91,1426.15,14.62,21.61,551.37,2388.2,9042.65,1.3,48.03,520.38,2388.25,8124.47,8.5187,0.03,396,2388,100.0,38.6,23.1303,,
43,194,0.0032,0.0002,100.0,518.67,642.76,1599.91,1424.64,14.62,21.61,551.64,2388.28,9040.11,1.3,48.04,520.05,2388.27,8123.16,8.5346,0.03,394,2388,100.0,38.52,23.1438,,
43,195,-0.0033,-0.0,100.0,518.67,643.66,1592.89,1417.3,14.62,21.61,552.26,2388.27,9040.16,1.3,47.97,519.79,2388.23,8120.06,8.4798,0.03,396,2388,100.0,38.73,23.0937,,
43,196,0.0003,-0.0001,100.0,518.67,643.62,1591.9,1428.56,14.62,21.61,552.15,2388.27,9046.22,1.3,47.96,520.2,2388.19,8115.25,8.5074,0.03,395,2388,100.0,38.67,23.1283,,
43,197,-0.0086,-0.0001,100.0,518.67,642.95,1603.35,1423.51,14.62,21.61,550.9,2388.31,9043.59,1.3,47.82,520.85,2388.24,8118.95,8.5095,0.03,395,2388,100.0,38.49,23.2057,,
43,198,-0.0003,-0.0002,100.0,518.67,643.5,1603.9,1428.28,14.62,21.61,551.86,2388.23,9042.21,1.3,47.85,519.83,2388.28,8120.75,8.529,0.03,395,2388,100.0,38.57,23.0436,,
43,199,-0.0011,0.0002,100.0,518.67,644.14,1595.39,1429.39,14.62,21.61,551.59,2388.22,9048.06,1.3,48.14,519.85,2388.28,8118.04,8.518,0.03,394,2388,100.0,38.49,23.2322,,
43,200,0.0003,-0.0004,100.0,518.67,643.47,1596.53,1427.07,14.62,21.61,551.41,2388.26,9040.88,1.3,47.98,520.02,2388.24,8117.31,8.5062,0.03,396,2388,100.0,38.63,23.0568,,
43,201,-0.0,0.0001,100.0,518.67,643.41,1600.81,1432.08,14.62,21.61,551.01,2388.27,9043.28,1.3,48.12,519.81,2388.31,8118.17,8.5196,0.03,396,2388,100.0,38.39,23.1349,,
43,202,0.0012,0.0003,100.0,518.67,643.51,1597.68,1420.43,14.62,21.61,551.67,2388.33,9047.45,1.3,48.23,519.91,2388.27,8118.29,8.5039,0.03,394,2388,100.0,38.42,23.0226,,
43,203,-0.0027,0.0001,100.0,518.67,644.13,1602.22,1433.01,14.62,21.61,551.32,2388.27,9041.64,1.3,48.09,519.67,2388.31,8115.21,8.488,0.03,395,2388,100.0,38.33,23.1111,,
43,204,-0.0012,0.0001,100.0,518.67,643.58,1602.82,1427.41,14.62,21.61,551.87,2388.34,9036.58,1.3,48.14,519.56,2388.28,8113.18,8.5128,0.03,396,2388,100.0,38.57,23.1863,,
43,205,0.0018,-0.0005,100.0,518.67,643.73,1599.89,1431.71,14.62,21.61,551.27,2388.28,9041.39,1.3,48.22,519.49,2388.31,8119.16,8.5322,0.03,397,2388,100.0,38.46,23.0507,,
43,206,-0.0027,0.0003,100.0,518.67,643.55,1593.77,1426.61,14.62,21.61,551.64,2388.29,9046.79,1.3,48.13,520.33,2388.32,8111.21,8.5307,0.03,397,2388,100.0,38.27,22.954,,
43,207,0.0003,-0.0,100.0,518.67,643.99,1599.57,1427.53,14.62,21.61,550.73,2388.37,9035.0,1.3,48.03,519.37,2388.3,8113.24,8.4916,0.03,397,2388,100.0,38.44,22.9936,,
74,1,0.0001,-0.0003,100.0,518.67,642.31,1580.43,1400.18,14.62,21.61,554.02,2388.0,9067.46,1.3,47.21,522.55,2388.0,8148.06,8.379,0.03,391,2388,100.0,39.11,23.405,,
74,2,-0.0026,-0.0003,100.0,518.67,642.26,1593.03,1398.78,14.62,21.61,554.23,2388.01,9068.21,1.3,47.39,521.58,2388.01,8149.56,8.4144,0.03,392,2388,100.0,38.93,23.3752,,
74,3,-0.0007,-0.0001,100.0,518.67,642.61,1579.86,1399.5,14.62,21.61,554.45,2388.05,9066.32,1.3,47.2,522.07,2388.01,8144.95,8.3793,0.03,392,2388,100.0,38.8,23.4071,,
74,4,0.0034,-0.0001,100.0,518.67,642.07,1589.82,1395.3,14.62,21.61,554.09,2387.99,9069.71,1.3,47.31,521.77,2388.03,8148.12,8.3876,0.03,392,2388,100.0,39.0,23.4091,,
74,5,0.0019,-0.0004,100.0,518.67,642.55,1587.88,1395.03,14.62,21.61,553.44,2387.99,9059.65,1.3,47.47,522.36,2388.02,8142.83,8.398,0.03,393,2388,100.0,39.06,23.4454,,
74,6,0.0001,-0.0005,100.0,518.67,642.11,1590.19,1401.07,14.62,21.61,554.26,2388.05,9074.52,1.3,47.21,521.99,2387.99,8151.45,8.3862,0.03,393,2388,100.0,39.04,23.3673,,
74,7,0.0008,-0.0005,100.0,518.67,642.21,1596.43,1398.69,14.62,21.61,554.57,2388.01,9074.0,1.3,47.29,522.6,2388.04,8149.58,8.4398,0.03,392,2388,100.0,38.84,23.434,,
74,8,0.0037,0.0002,100.0,518.67,642.26,1583.32,1397.7,14.62,21.61,553.6,2388.09,9065.24,1.3,47.35,522.58,2388.07,8147.74,8.4369,0.03,392,2388,100.0,39.08,23.3323,,
74,9,0.0002,-0.0002,100.0,518.67,642.18,1583.82,1404.52,14.62,21.61,553.27,2388.01,9077.9,1.3,47.37,521.94,2387.98,8142.31,8.4468,0.03,391,2388,100.0,38.81,23.3415,,
74,10,0.0015,-0.0002,100.0,518.67,642.23,1587.34,1399.13,14.62,21.61,554.35,2388.01,9062.41,1.3,47.39,521.91,2388.02,8141.42,8.4437,0.03,392,2388,100.0,39.1,23.4662,,
74,11,0.0,-0.0002,100.0,518.67,642.4,1592.61,1400.94,14.62,21.61,554.17,2388.02,9064.84,1.3,47.25,522.05,2388.05,8145.21,8.4108,0.03,393,2388,100.0,38.94,23.3792,,
74,12,-0.0001,-0.0004,100.0,518.67,642.78,1587.92,1399.83,14.62,21.61,554.76,2387.97,9063.85,1.3,47.34,522.03,2388.04,8149.69,8.389,0.03,391,2388,100.0,38.85,23.3983,,
74,13,-0.0016,-0.0,100.0,518.67,642.31,1587.15,1409.13,14.62,21.61,554.71,2388.02,9069.98,1.3,47.37,521.98,2387.98,8147.74,8.4122,0.03,393,2388,100.0,38.83,23.3864,,
74,14,0.0012,-0.0003,100.0,518.67,642.24,1588.65,1398.17,14.62,21.61,553.93,2387.96,9074.08,1.3,47.44,522.36,2388.09,8148.44,8.4135,0.03,393,2388,100.0,38.98,23.3187,,
74,15,0.0007,0.0003,100.0,518.67,641.79,1588.95,1405.96,14.62,21.61,554.19,2388.02,9060.94,1.3,47.26,521.94,2387.98,8147.68,8.4642,0.03,393,2388,100.0,38.94,23.4213,,
74,16,-0.0008,0.0003,100.0,518.67,642.3,1591.42,1404.19,14.62,21.61,554.1,2388.05,9067.33,1.3,47.22,521.81,2387.97,8151.04,8.4004,0.03,393,2388,100.0,39.09,23.5525,,
74,17,-0.0011,-0.0005,100.0,518.67,641.9,1587.62,1399.42,14.62,21.61,554.58,2388.07,9068.21,1.3,47.34,521.92,2388.01,8145.82,8.4142,0.03,394,2388,100.0,38.84,23.3135,,
74,18,-0.001,-0.0001,100.0,518.67,642.04,1584.45,1400.28,14.62,21.6,554.23,2388.03,9065.4,1.3,47.37,522.18,2388.02,8144.17,8.404,0.03,392,2388,100.0,39.16,23.3719,,
74,19,0.0001,-0.0,100.0,518.67,642.0,1588.3,1403.17,14.62,21.6,554.77,2388.0,9070.61,1.3,47.3,522.15,2388.03,8150.04,8.3891,0.03,391,2388,100.0,38.97,23.4704,,
74,20,-0.0013,-0.0005,100.0,518.67,642.4,1577.44,1406.25,14.62,21.61,554.39,2388.03,9065.01,1.3,47.28,522.32,2388.02,8148.2,8.4065,0.03,393,2388,100.0,38.87,23.3186,,
74,21,0.0033,0.0002,100.0,518.67,642.0,1587.03,1404.32,14.62,21.61,553.92,2388.04,9066.9,1.3,47.37,521.96,2388.04,8152.04,8.4272,0.03,392,2388,100.0,38.96,23.3468,,
74,22,-0.003,-0.0004,100.0,518.67,641.97,1589.06,1400.03,14.62,21.61,553.93,2388.07,9059.51,1.3,47.28,521.96,2388.03,8149.83,8.4144,0.03,392,2388,100.0,38.8,23.4153,,
74,23,-0.0017,-0.0001,100.0,518.67,642.44,1582.47,1403.22,14.62,21.61,553.92,2388.01,9060.05,1.3,47.36,522.43,2388.06,8140.39,8.403,0.03,393,2388,100.0,39.03,23.4854,,
74,24,-0.0005,-0.0003,100.0,518.67,642.48,1584.24,1398.14,14.62,21.61,554.19,2388.02,9071.34,1.3,47.13,522.51,2388.07,8149.0,8.3969,0.03,390,2388,100.0,38.94,23.4012,,
74,25,-0.0001,-0.0003,100.0,518.67,642.03,1586.06,1398.98,14.62,21.61,554.16,2387.99,9062.79,1.3,47.38,522.18,2387.98,8147.17,8.3802,0.03,393,2388,100.0,39.1,23.3906,,
74,26,-0.0035,-0.0002,100.0,518.67,642.49,1594.69,1407.46,14.62,21.6,553.85,2388.06,9064.45,1.3,47.32,521.76,2387.98,8144.55,8.4454,0.03,391,2388,100.0,38.74,23.3713,,
74,27,-0.0016,-0.0004,100.0,518.67,641.79,1587.34,1398.74,14.62,21.61,554.64,2388.0,9058.08,1.3,47.21,521.72,2388.01,8145.3,8.4213,0.03,391,2388,100.0,38.96,23.4215,,
74,28,-0.0018,-0.0,100.0,518.67,641.84,1584.15,1396.64,14.62,21.61,554.19,2387.99,9061.94,1.3,47.31,522.22,2388.01,8149.77,8.3955,0.03,392,2388,100.0,38.9,23.3685,,
74,29,-0.0002,0.0001,100.0,518.67,642.45,1582.81,1397.92,14.62,21.61,553.66,2387.99,9073.17,1.3,47.24,522.06,2387.98,8150.71,8.4341,0.03,392,2388,100.0,38.96,23.4575,,
74,30,-0.0002,-0.0002,100.0,518.67,642.03,1589.83,1404.47,14.62,21.61,554.8,2388.01,9061.41,1.3,47.18,521.33,2388.0,8146.16,8.4025,0.03,393,2388,100.0,39.08,23.4487,,
74,31,0.0002,0.0003,100.0,518.67,642.1,1593.19,1397.85,14.62,21.61,554.43,2388.02,9077.08,1.3,47.27,522.31,2388.04,8146.04,8.3929,0.03,392,2388,100.0,38.97,23.4466,,
74,32,0.0005,0.0004,100.0,518.67,642.25,1593.45,1399.46,14.62,21.61,554.21,2388.04,9064.62,1.3,47.39,521.63,2388.03,8153.34,8.4244,0.03,393,2388,100.0,38.91,23.425,,
74,33,0.0022,0.0,100.0,518.67,642.55,1586.85,1404.05,14.62,21.61,553.97,2388.01,9069.87,1.3,47.35,522.51,2388.0,8146.65,8.3573,0.03,392,2388,100.0,38.85,23.3048,,
74,34,-0.0025,0.0004,100.0,518.67,642.4,1582.43,1407.9,14.62,21.61,554.15,2388.02,9070.36,1.3,47.52,521.78,2388.02,8143.31,8.4108,0.03,392,2388,100.0,39.08,23.3761,,
74,35,-0.0017,0.0001,100.0,518.67,642.59,1585.86,1400.38,14.62,21.61,553.75,2388.02,9066.42,1.3,47.32,522.05,2387.97,8147.01,8.4345,0.03,393,2388,100.0,38.88,23.4471,,
74,36,0.0007,-0.0004,100.0,518.67,642.07,1595.45,1401.54,14.62,21.61,553.94,2388.04,9065.98,1.3,47.18,522.28,2387.96,8144.64,8.4215,0.03,393,2388,100.0,39.1,23.3164,,
74,37,0.0021,0.0003,100.0,518.67,642.13,1590.41,1412.38,14.62,21.61,554.15,2388.02,9062.55,1.3,47.35,522.32,2388.01,8150.65,8.4012,0.03,392,2388,100.0,38.9,23.4258,,
74,38,0.0045,0.0001,100.0,518.67,642.1,1586.81,1401.33,14.62,21.61,554.52,2388.05,9068.78,1.3,47.27,522.44,2388.04,8150.87,8.4263,0.03,393,2388,100.0,39.04,23.3353,,
74,39,0.0007,0.0002,100.0,518.67,642.32,1592.66,1400.67,14.62,21.61,554.35,2388.02,9065.83,1.3,47.36,522.05,2388.02,8144.72,8.418,0.03,393,2388,100.0,39.17,23.3277,,
74,40,-0.002,0.0002,100.0,518.67,642.24,1582.36,1401.32,14.62,21.61,554.39,2388.03,9069.4,1.3,47.33,521.88,2388.07,8148.28,8.4226,0.03,392,2388,100.0,38.9,23.2851,,
74,41,0.0029,-0.0004,100.0,518.67,642.47,1593.25,1398.79,14.62,21.61,554.03,2387.99,9064.7,1.3,47.25,521.8,2388.02,8150.15,8.397,0.03,393,2388,100.0,39.01,23.38,,
74,42,-0.0047,-0.0002,100.0,518.67,642.14,1582.57,1404.37,14.62,21.61,554.28,2388.03,9062.15,1.3,47.42,522.52,2388.02,8152.67,8.4,0.03,390,2388,100.0,38.9,23.4479,,
74,43,-0.0014,0.0003,100.0,518.67,642.12,1580.45,1404.81,14.62,21.61,553.37,2388.04,9065.58,1.3,47.16,522.19,2388.02,8148.29,8.4216,0.03,393,2388,100.0,38.92,23.3628,,
74,44,-0.0027,0.0002,100.0,518.67,642.16,1591.77,1401.86,14.62,21.61,553.71,2388.02,9072.55,1.3,47.27,522.01,2388.01,8153.64,8.4334,0.03,392,2388,100.0,38.95,23.3778,,
74,45,0.0026,-0.0003,100.0,518.67,642.6,1582.73,1402.96,14.62,21.61,554.53,2388.04,9063.28,1.3,47.36,522.0,2388.03,8144.94,8.3879,0.03,393,2388,100.0,39.15,23.3733,,
74,46,-0.0001,-0.0005,100.0,518.67,642.33,1588.18,1403.24,14.62,21.61,554.43,2387.99,9060.06,1.3,47.18,522.14,2387.96,8145.73,8.4132,0.03,392,2388,100.0,39.0,23.4556,,
74,47,0.0018,0.0001,100.0,518.67,642.51,1587.06,1405.12,14.62,21.61,554.03,2388.03,9061.67,1.3,47.3,521.72,2388.03,8146.31,8.4015,0.03,394,2388,100.0,39.18,23.3342,,
74,48,0.0018,-0.0001,100.0,518.67,642.29,1588.74,1397.89,14.62,21.61,553.78,2388.09,9070.99,1.3,47.25,521.91,2388.03,8144.96,8.4132,0.03,391,2388,100.0,39.08,23.2579,,
74,49,0.0019,-0.0003,100.0,518.67,642.68,1583.52,1403.69,14.62,21.61,554.0,2388.04,9061.26,1.3,47.29,522.44,2388.05,8146.17,8.3917,0.03,392,2388,100.0,38.78,23.3541,,
74,50,-0.0005,-0.0003,100.0,518.67,642.27,1590.88,1399.49,14.62,21.61,554.57,2387.99,9059.12,1.3,47.26,521.78,2388.06,8154.01,8.4272,0.03,391,2388,100.0,38.89,23.3717,,
74,51,0.0002,-0.0003,100.0,518.67,642.45,1591.7,1401.28,14.62,21.61,553.61,2388.04,9069.62,1.3,47.23,522.62,2388.02,8147.66,8.4689,0.03,395,2388,100.0,39.06,23.3901,,
74,52,0.0005,0.0001,100.0,518.67,642.35,1582.25,1400.56,14.62,21.61,553.5,2388.02,9066.12,1.3,47.36,522.0,2388.01,8141.53,8.3979,0.03,393,2388,100.0,38.98,23.3178,,
74,53,0.0004,-0.0001,100.0,518.67,642.51,1588.08,1403.07,14.62,21.61,553.94,2388.05,9068.91,1.3,47.45,521.95,2388.06,8147.44,8.4362,0.03,394,2388,100.0,39.08,23.3982,,
74,54,0.0006,-0.0006,100.0,518.67,642.37,1573.01,1400.24,14.62,21.61,554.34,2388.07,9069.41,1.3,47.39,521.89,2388.04,8143.92,8.4193,0.03,393,2388,100.0,39.04,23.3612,,
74,55,0.0018,-0.0004,100.0,518.67,642.34,1590.42,1400.88,14.62,21.61,553.78,2388.02,9060.23,1.3,47.28,522.21,2388.06,8144.61,8.3745,0.03,391,2388,100.0,38.9,23.3949,,
74,56,0.001,-0.0006,100.0,518.67,642.19,1581.96,1403.64,14.62,21.61,554.76,2388.08,9066.15,1.3,47.4,521.59,2387.99,8155.63,8.3836,0.03,392,2388,100.0,38.95,23.4561,,
74,57,-0.0014,0.0002,100.0,518.67,641.98,1597.42,1405.75,14.62,21.61,554.23,2387.97,9066.29,1.3,47.48,521.31,2388.01,8146.61,8.4207,0.03,393,2388,100.0,38.82,23.4704,,
74,58,-0.0019,0.0002,100.0,518.67,642.29,1587.76,1405.97,14.62,21.61,554.11,2388.08,9065.24,1.3,47.41,522.13,2388.09,8146.76,8.4035,0.03,391,2388,100.0,38.92,23.3888,,
74,59,0.002,0.0001,100.0,518.67,642.18,1586.34,1399.3,14.62,21.61,554.65,2388.04,9062.72,1.3,47.39,522.29,2388.04,8150.52,8.3861,0.03,392,2388,100.0,38.92,23.3494,,
74,60,0.0021,0.0002,100.0,518.67,642.4,1587.13,1400.11,14.62,21.61,554.97,2388.03,9060.99,1.3,47.26,522.06,2388.02,8150.3,8.431,0.03,393,2388,100.0,38.78,23.4386,,
74,61,-0.0009,-0.0003,100.0,518.67,642.65,1587.91,1398.0,14.62,21.61,553.9,2388.06,9074.19,1.3,47.25,521.74,2388.07,8142.62,8.3862,0.03,392,2388,100.0,39.05,23.4014,,
74,62,-0.0012,0.0001,100.0,518.67,642.25,1587.57,1404.32,14.62,21.61,554.16,2388.06,9061.51,1.3,47.3,521.75,2388.04,8145.58,8.3949,0.03,392,2388,100.0,38.89,23.3447,,
74,63,-0.0017,-0.0004,100.0,518.67,642.33,1580.61,1405.28,14.62,21.61,554.54,2388.01,9072.95,1.3,47.37,521.64,2388.02,8148.56,8.4165,0.03,392,2388,100.0,39.04,23.2911,,
74,64,-0.0008,0.0001,100.0,518.67,642.7,1585.63,1403.1,14.62,21.61,553.88,2388.04,9071.16,1.3,47.4,522.19,2388.09,8148.15,8.3929,0.03,392,2388,100.0,38.93,23.3505,,
74,65,-0.0004,0.0001,100.0,518.67,642.22,1588.08,1403.58,14.62,21.61,553.82,2388.02,9067.66,1.3,47.46,522.21,2388.02,8152.42,8.4329,0.03,392,2388,100.0,38.89,23.4342,,
74,66,-0.0018,-0.0005,100.0,518.67,641.88,1582.4,1394.64,14.62,21.61,554.84,2388.01,9075.5,1.3,47.39,522.22,2388.04,8147.42,8.4392,0.03,393,2388,100.0,38.73,23.433,,
74,67,-0.0011,0.0001,100.0,518.67,642.09,1593.55,1407.41,14.62,21.61,553.95,2388.1,9069.89,1.3,47.23,521.64,2388.06,8142.57,8.4062,0.03,392,2388,100.0,38.78,23.1994,,
74,68,-0.0009,0.0003,100.0,518.67,642.52,1584.61,1399.61,14.62,21.61,553.83,2388.05,9064.96,1.3,47.49,521.92,2388.09,8146.84,8.4167,0.03,394,2388,100.0,39.03,23.3388,,
74,69,0.0033,-0.0004,100.0,518.67,642.25,1580.45,1406.34,14.62,21.61,554.06,2388.02,9064.29,1.3,47.61,521.71,2388.03,8141.71,8.411,0.03,393,2388,100.0,39.07,23.3652,,
74,70,0.0054,-0.0,100.0,518.67,642.08,1584.02,1401.03,14.62,21.61,553.46,2388.1,9061.73,1.3,47.35,521.89,2388.03,8143.12,8.4493,0.03,392,2388,100.0,38.93,23.3024,,
74,71,0.0007,0.0002,100.0,518.67,642.49,1592.4,1398.43,14.62,21.61,553.33,2388.06,9063.94,1.3,47.26,522.57,2388.01,8143.54,8.4127,0.03,392,2388,100.0,38.89,23.4211,,
74,72,-0.0016,0.0002,100.0,518.67,642.48,1588.87,1401.0,14.62,21.61,553.75,2388.02,9066.62,1.3,47.28,521.82,2388.01,8145.12,8.4331,0.03,393,2388,100.0,38.8,23.4176,,
74,73,0.0005,-0.0003,100.0,518.67,642.67,1592.31,1402.23,14.62,21.61,553.28,2388.11,9058.98,1.3,47.37,521.75,2388.07,8143.6,8.4307,0.03,390,2388,100.0,39.0,23.3203,,
74,74,-0.0003,0.0003,100.0,518.67,642.32,1586.8,1405.09,14.62,21.61,554.42,2388.07,9067.24,1.3,47.18,522.08,2388.03,8150.7,8.4144,0.03,392,2388,100.0,39.05,23.3081,,
74,75,-0.0016,0.0002,100.0,518.67,642.16,1582.53,1400.94,14.62,21.61,553.96,2387.98,9066.56,1.3,47.31,522.18,2388.09,8148.3,8.4143,0.03,392,2388,100.0,38.94,23.308,,
74,76,-0.0012,-0.0003,100.0,518.67,642.84,1588.98,1393.28,14.62,21.61,553.6,2388.02,9066.62,1.3,47.36,521.77,2388.03,8152.32,8.4212,0.03,391,2388,100.0,39.02,23.4951,,
74,77,-0.0029,-0.0003,100.0,518.67,641.8,1588.56,1406.27,14.62,21.61,553.91,2388.05,9065.04,1.3,47.4,522.17,2388.06,8144.99,8.4162,0.03,392,2388,100.0,38.89,23.3964,,
74,78,0.0031,0.0004,100.0,518.67,642.35,1590.28,1406.97,14.62,21.61,553.14,2388.03,9065.35,1.3,47.64,521.97,2388.03,8142.11,8.4081,0.03,391,2388,100.0,38.8,23.2835,,
74,79,0.0004,-0.0003,100.0,518.67,642.49,1582.66,1408.73,14.62,21.61,554.13,2388.05,9064.58,1.3,47.41,521.53,2388.04,8150.05,8.4458,0.03,391,2388,100.0,38.96,23.376,,
74,80,-0.003,-0.0002,100.0,518.67,642.61,1589.09,1398.8,14.62,21.61,554.96,2388.05,9061.06,1.3,47.39,521.15,2388.05,8147.57,8.4044,0.03,393,2388,100.0,38.97,23.367,,
74,81,-0.0005,-0.0004,100.0,518.67,642.89,1584.46,1407.7,14.62,21.61,554.15,2388.09,9071.58,1.3,47.46,521.37,2388.05,8147.83,8.4094,0.03,393,2388,100.0,38.88,23.3511,,
74,82,-0.0033,-0.0003,100.0,518.67,642.14,1590.43,1415.12,14.62,21.61,554.11,2388.01,9067.74,1.3,47.44,521.62,2388.05,8154.28,8.4315,0.03,392,2388,100.0,38.77,23.3388,,
74,83,-0.0017,0.0001,100.0,518.67,642.26,1583.83,1402.6,14.62,21.61,553.96,2388.02,9071.12,1.3,47.3,522.12,2388.06,8148.92,8.4278,0.03,393,2388,100.0,39.06,23.1741,,
74,84,0.0003,0.0004,100.0,518.67,642.73,1580.82,1404.87,14.62,21.61,554.08,2388.1,9062.7,1.3,47.26,521.7,2388.09,8144.43,8.4103,0.03,390,2388,100.0,39.1,23.294,,
74,85,0.0015,-0.0002,100.0,518.67,642.97,1582.96,1408.07,14.62,21.61,554.19,2388.05,9071.24,1.3,47.55,522.03,2388.03,8149.72,8.4271,0.03,393,2388,100.0,38.79,23.2962,,
74,86,0.0018,-0.0002,100.0,518.67,642.34,1585.96,1401.84,14.62,21.61,554.33,2388.04,9072.73,1.3,47.1,521.44,2388.1,8149.45,8.4245,0.03,393,2388,100.0,38.88,23.3631,,
74,87,0.0009,0.0004,100.0,518.67,642.27,1592.24,1410.28,14.62,21.61,553.21,2387.99,9070.24,1.3,47.51,521.54,2388.11,8146.31,8.3997,0.03,393,2388,100.0,38.79,23.3492,,
74,88,-0.0026,0.0002,100.0,518.67,641.86,1589.76,1405.83,14.62,21.61,553.91,2388.01,9064.17,1.3,47.33,521.74,2388.09,8142.06,8.4338,0.03,392,2388,100.0,38.91,23.3874,,
